date,amount,price,sid,symbol,value
2014-04-15 23:59:59.999989+00:00,209705,9.0005,3,HPG,-1887449.8525
2014-04-15 23:59:59.999989+00:00,43293,54.3718,4,VNM,-2353918.3374
2014-04-15 23:59:59.999989+00:00,237624,9.232000000000001,5,MBB,-2193744.768
2014-04-15 23:59:59.999989+00:00,59701,22.973000000000003,6,FPT,-1371511.073
2014-04-15 23:59:59.999989+00:00,160923,17.6546,11,VCB,-2841031.1958
2014-04-15 23:59:59.999989+00:00,151966,8.6797,14,FLC,-1319019.2902000002
2014-04-15 23:59:59.999989+00:00,-1016036,11.07,16,HSG,11247518.52
2014-04-15 23:59:59.999989+00:00,193619,9.5127,17,ACB,-1841839.4613
2014-04-15 23:59:59.999989+00:00,278803,10.3695,19,PNJ,-2891047.7085
2014-04-15 23:59:59.999989+00:00,11096,68.0278,21,GAS,-754836.4688
2014-04-15 23:59:59.999989+00:00,68683,18.8921,23,SSI,-1297566.1043
2014-04-15 23:59:59.999989+00:00,121979,6.167999999999999,25,DXG,-752366.472
2014-04-15 23:59:59.999989+00:00,30815,53.6296,26,PVD,-1652596.124
2014-04-15 23:59:59.999989+00:00,121465,20.9202,28,PVS,-2541072.0930000003
2014-04-15 23:59:59.999989+00:00,134312,15.1943,30,HCM,-2040776.8216
2014-04-15 23:59:59.999989+00:00,71947,11.7923,31,KBC,-848420.6081
2014-04-15 23:59:59.999989+00:00,195501,8.4181,33,SBT,-1645746.9681000002
2014-04-15 23:59:59.999989+00:00,-3809325,4.9016,34,TNA,18671787.42
2014-04-15 23:59:59.999989+00:00,-1173471,14.7598,36,HVG,17320197.2658
2014-04-15 23:59:59.999989+00:00,-173164,5.3761,38,VRC,930946.9804
2014-04-15 23:59:59.999989+00:00,98711,7.2288,42,ASM,-713562.0767999999
2014-04-15 23:59:59.999989+00:00,-2218189,8.7025,45,D2D,19303789.7725
2014-04-15 23:59:59.999989+00:00,157797,8.2984,46,SHB,-1309462.6248
2014-04-15 23:59:59.999989+00:00,-2798879,4.9226,48,HBC,13777761.7654
2014-04-15 23:59:59.999989+00:00,160465,6.657,49,SCR,-1068215.505
2014-04-15 23:59:59.999989+00:00,86469,12.6266,52,HDG,-1091809.4753999999
2014-04-15 23:59:59.999989+00:00,539296,6.0824,62,KDH,-3280213.9904
2014-04-15 23:59:59.999989+00:00,293534,6.0146,63,DHC,-1765489.5964
2014-04-15 23:59:59.999989+00:00,84670,12.1652,67,HDC,-1030027.484
2014-04-15 23:59:59.999989+00:00,332458,8.8973,71,VNG,-2957978.5634
2014-04-15 23:59:59.999989+00:00,134919,9.8,72,ITA,-1322206.2000000002
2014-04-15 23:59:59.999989+00:00,104285,10.1065,73,DIG,-1053956.3525
2014-04-15 23:59:59.999989+00:00,-68887,8.8312,74,DLG,608354.8744000001
2014-04-15 23:59:59.999989+00:00,312670,5.0325,75,TSC,-1573511.775
2014-04-15 23:59:59.999989+00:00,103661,10.0269,76,PVT,-1039398.4809
2014-04-15 23:59:59.999989+00:00,722043,3.9967,77,ANV,-2885789.2581
2014-04-15 23:59:59.999989+00:00,42053,11.6846,78,VCG,-491372.4838
2014-04-15 23:59:59.999989+00:00,66646,22.9994,80,CII,-1532818.0124000001
2014-04-15 23:59:59.999989+00:00,87773,22.0268,81,DRC,-1933358.3164000001
2014-04-15 23:59:59.999989+00:00,211301,7.3989,82,KSB,-1563394.9689
2014-04-15 23:59:59.999989+00:00,727117,4.2455,83,NT2,-3086975.2235
2014-04-15 23:59:59.999989+00:00,521898,4.2394,84,TNG,-2212534.3811999997
2014-04-15 23:59:59.999989+00:00,684202,6.2,86,APG,-4242052.4
2014-04-15 23:59:59.999989+00:00,722011,20.6799,87,TCM,-14931115.2789
2014-04-15 23:59:59.999989+00:00,141487,25.3611,89,HAG,-3588265.9557000003
2014-04-15 23:59:59.999989+00:00,-2044377,4.051,92,AMV,8281771.227
2014-04-15 23:59:59.999989+00:00,84031,18.1533,93,VHC,-1525439.9523000002
2014-04-15 23:59:59.999989+00:00,598458,5.4009,94,TIG,-3232211.8122
2014-04-15 23:59:59.999989+00:00,148670,8.7611,95,IJC,-1302512.7370000002
2014-04-22 23:59:59.999989+00:00,4434702,8.3633,3,HPG,-37088743.236600004
2014-04-22 23:59:59.999989+00:00,-389136,53.606,4,VNM,20860024.416
2014-04-22 23:59:59.999989+00:00,-2246321,8.4476,5,MBB,18976021.2796
2014-04-22 23:59:59.999989+00:00,-820038,21.0452,6,FPT,17257863.7176
2014-04-22 23:59:59.999989+00:00,-1151562,16.3362,11,VCB,18812147.1444
2014-04-22 23:59:59.999989+00:00,-1115303,6.9211,14,FLC,7719123.5933
2014-04-22 23:59:59.999989+00:00,-2173544,9.2346,17,ACB,20071809.4224
2014-04-22 23:59:59.999989+00:00,-2075946,10.389000000000001,19,PNJ,21567002.994000003
2014-04-22 23:59:59.999989+00:00,541350,65.8567,21,GAS,-35651524.545
2014-04-22 23:59:59.999989+00:00,-691042,16.5228,23,SSI,11417948.7576
2014-04-22 23:59:59.999989+00:00,-1115526,5.8296,25,DXG,6503070.3696
2014-04-22 23:59:59.999989+00:00,576885,50.1998,26,PVD,-28959511.623000003
2014-04-22 23:59:59.999989+00:00,-664975,15.8508,28,PVS,10540385.73
2014-04-22 23:59:59.999989+00:00,-816287,12.3247,30,HCM,10060492.3889
2014-04-22 23:59:59.999989+00:00,-597296,10.2949,31,KBC,6149102.5904
2014-04-22 23:59:59.999989+00:00,-2500825,7.7755,33,SBT,19445164.7875
2014-04-22 23:59:59.999989+00:00,-1766413,4.7697,38,VRC,8425260.0861
2014-04-22 23:59:59.999989+00:00,3854083,5.9565,42,ASM,-22956845.3895
2014-04-22 23:59:59.999989+00:00,8434719,6.9,44,NVB,-58199561.1
2014-04-22 23:59:59.999989+00:00,-1930641,7.1770000000000005,46,SHB,13856210.457
2014-04-22 23:59:59.999989+00:00,-1312021,5.5049,49,SCR,7222544.4029
2014-04-22 23:59:59.999989+00:00,2266709,11.8708,52,HDG,-26907649.197199997
2014-04-22 23:59:59.999989+00:00,-3517729,6.0435,62,KDH,21259395.2115
2014-04-22 23:59:59.999989+00:00,5395781,5.7772,63,DHC,-31172505.993199997
2014-04-22 23:59:59.999989+00:00,3093846,11.4195,67,HDC,-35330174.397
2014-04-22 23:59:59.999989+00:00,2866401,10.3802,71,VNG,-29753815.6602
2014-04-22 23:59:59.999989+00:00,-728365,8.4,72,ITA,6118266.0
2014-04-22 23:59:59.999989+00:00,-684164,9.2735,73,DIG,6344594.854
2014-04-22 23:59:59.999989+00:00,2536472,7.0013,74,DLG,-17758601.413599998
2014-04-22 23:59:59.999989+00:00,4155785,4.7275,75,TSC,-19646473.5875
2014-04-22 23:59:59.999989+00:00,-759073,9.1154,76,PVT,6919254.0242
2014-04-22 23:59:59.999989+00:00,7702194,3.6509,77,ANV,-28119940.0746
2014-04-22 23:59:59.999989+00:00,-564868,10.6918,78,VCG,6039455.6824
2014-04-22 23:59:59.999989+00:00,-757162,20.3988,80,CII,15445196.2056
2014-04-22 23:59:59.999989+00:00,-877469,20.464000000000002,81,DRC,17956525.616
2014-04-22 23:59:59.999989+00:00,-2738008,7.27,82,KSB,19905318.16
2014-04-22 23:59:59.999989+00:00,3850193,3.6828,83,NT2,-14179490.780399999
2014-04-22 23:59:59.999989+00:00,-4555241,3.9744,84,TNG,18104349.8304
2014-04-22 23:59:59.999989+00:00,-2963215,4.3,86,APG,12741824.5
2014-04-22 23:59:59.999989+00:00,-722011,19.8955,87,TCM,14364769.850499999
2014-04-22 23:59:59.999989+00:00,-694089,23.4548,89,HAG,16279718.677199999
2014-04-22 23:59:59.999989+00:00,1570907,17.1631,93,VHC,-26961633.9317
2014-04-22 23:59:59.999989+00:00,-3717594,4.6808,94,TIG,17401313.995199997
2014-04-22 23:59:59.999989+00:00,-970065,7.0862,95,IJC,6874074.603
2014-04-29 23:59:59.999989+00:00,-2490224,9.2218,3,HPG,22964347.6832
2014-04-29 23:59:59.999989+00:00,1642120,21.8484,6,FPT,-35877694.608
2014-04-29 23:59:59.999989+00:00,-250632,69.4752,21,GAS,17412708.3264
2014-04-29 23:59:59.999989+00:00,-352337,52.0706,26,PVD,18346398.9922
2014-04-29 23:59:59.999989+00:00,8733594,5.2606,34,TNA,-45943944.5964
2014-04-29 23:59:59.999989+00:00,-1976595,6.1878,42,ASM,12230774.541000001
2014-04-29 23:59:59.999989+00:00,-1273731,6.8,44,NVB,8661370.799999999
2014-04-29 23:59:59.999989+00:00,5674673,8.7135,50,HAI,-49446263.185499996
2014-04-29 23:59:59.999989+00:00,-1007772,11.3818,52,HDG,11470259.3496
2014-04-29 23:59:59.999989+00:00,-2332689,5.8564,63,DHC,13661159.8596
2014-04-29 23:59:59.999989+00:00,-1024331,12.0254,67,HDC,12317990.007399999
2014-04-29 23:59:59.999989+00:00,-194597,10.3802,71,VNG,2019955.7794
2014-04-29 23:59:59.999989+00:00,-749904,7.0013,74,DLG,5250302.8752
2014-04-29 23:59:59.999989+00:00,-2063041,4.9105,75,TSC,10130562.8305
2014-04-29 23:59:59.999989+00:00,-2830149,3.7277,77,ANV,10549946.4273
2014-04-29 23:59:59.999989+00:00,1343687,21.7804,80,CII,-29266040.3348
2014-04-29 23:59:59.999989+00:00,-9158718,3.734,83,NT2,34198653.012
2014-04-29 23:59:59.999989+00:00,1387174,20.691999999999997,87,TCM,-28703404.407999996
2014-04-29 23:59:59.999989+00:00,-552260,18.9322,93,VHC,10455496.772000002
2014-05-09 23:59:59.999989+00:00,-4087550,8.2808,3,HPG,33848184.04
2014-05-09 23:59:59.999989+00:00,-1642120,18.9106,6,FPT,31053474.472
2014-05-09 23:59:59.999989+00:00,8916308,10.3197,19,PNJ,-92013623.66759999
2014-05-09 23:59:59.999989+00:00,752877,65.8567,21,GAS,-49581994.7259
2014-05-09 23:59:59.999989+00:00,-515325,48.0172,26,PVD,24744463.59
2014-05-09 23:59:59.999989+00:00,8499175,5.2396,34,TNA,-44532277.330000006
2014-05-09 23:59:59.999989+00:00,-3056376,4.6842,42,ASM,14316676.459199999
2014-05-09 23:59:59.999989+00:00,1796373,7.1,44,NVB,-12754248.299999999
2014-05-09 23:59:59.999989+00:00,4099630,8.6724,50,HAI,-35553631.212
2014-05-09 23:59:59.999989+00:00,-2037603,9.47,52,HDG,19296100.41
2014-05-09 23:59:59.999989+00:00,-6283252,5.4607,63,DHC,34310954.1964
2014-05-09 23:59:59.999989+00:00,-3778806,10.0212,67,HDC,37868170.6872
2014-05-09 23:59:59.999989+00:00,1263978,9.546,71,VNG,-12065933.988
2014-05-09 23:59:59.999989+00:00,-2550839,5.3305,74,DLG,13597247.2895
2014-05-09 23:59:59.999989+00:00,6217026,5.3375,75,TSC,-33183376.275000002
2014-05-09 23:59:59.999989+00:00,-9925165,3.8046,77,ANV,37761282.759
2014-05-09 23:59:59.999989+00:00,-1343687,17.148,80,CII,23041544.676
2014-05-09 23:59:59.999989+00:00,-1387174,18.475,87,TCM,25628039.650000002
2014-05-09 23:59:59.999989+00:00,1517543,19.1053,93,VHC,-28993114.2779
2014-05-16 23:59:59.999989+00:00,6228279,8.8454,3,HPG,-55091619.066599995
2014-05-16 23:59:59.999989+00:00,-1151226,10.1466,19,PNJ,11681029.7316
2014-05-16 23:59:59.999989+00:00,-321203,66.645,21,GAS,21406573.935
2014-05-16 23:59:59.999989+00:00,-3208130,5.2021,34,TNA,16689013.072999999
2014-05-16 23:59:59.999989+00:00,-1351015,7.1,44,NVB,9592206.5
2014-05-16 23:59:59.999989+00:00,-1115612,8.6724,50,HAI,9675033.5088
2014-05-16 23:59:59.999989+00:00,4799920,8.5579,69,CTI,-41077235.368
2014-05-16 23:59:59.999989+00:00,163437,8.4339,71,VNG,-1378411.3143
2014-05-16 23:59:59.999989+00:00,-3074359,5.063,75,TSC,15565479.616999999
2014-05-16 23:59:59.999989+00:00,-996937,18.759,93,VHC,18701541.183000002
2014-05-23 23:59:59.999989+00:00,266703,9.41,3,HPG,-2509675.23
2014-05-23 23:59:59.999989+00:00,1068944,10.0427,19,PNJ,-10735083.9088
2014-05-23 23:59:59.999989+00:00,133076,68.126,21,GAS,-9065935.576000001
2014-05-23 23:59:59.999989+00:00,2824594,5.2043,34,TNA,-14700034.5542
2014-05-23 23:59:59.999989+00:00,-7606346,6.6,44,NVB,50201883.599999994
2014-05-23 23:59:59.999989+00:00,7465475,8.3588,45,D2D,-62402412.43
2014-05-23 23:59:59.999989+00:00,-8658691,8.5541,50,HAI,74067308.6831
2014-05-23 23:59:59.999989+00:00,975436,8.8232,69,CTI,-8606466.9152
2014-05-23 23:59:59.999989+00:00,166606,9.267999999999999,71,VNG,-1544104.4079999998
2014-05-23 23:59:59.999989+00:00,714660,5.49,75,TSC,-3923483.4000000004
2014-05-23 23:59:59.999989+00:00,245314,18.355,93,VHC,-4502738.47
2014-05-30 23:59:59.999989+00:00,-4074064,9.5041,3,HPG,38720311.6624
2014-05-30 23:59:59.999989+00:00,549873,62.328,8,MSN,-34272484.344000004
2014-05-30 23:59:59.999989+00:00,-4842953,10.112,19,PNJ,48971940.736
2014-05-30 23:59:59.999989+00:00,-663229,71.4583,21,GAS,47393216.8507
2014-05-30 23:59:59.999989+00:00,441398,52.3824,26,PVD,-23121486.5952
2014-05-30 23:59:59.999989+00:00,2413979,15.7686,27,STB,-38065069.259399995
2014-05-30 23:59:59.999989+00:00,4884720,8.0325,33,SBT,-39236513.400000006
2014-05-30 23:59:59.999989+00:00,-8748307,5.2043,34,TNA,45528814.1201
2014-05-30 23:59:59.999989+00:00,-7465475,8.2845,45,D2D,61847727.637499996
2014-05-30 23:59:59.999989+00:00,5214610,8.8695,50,HAI,-46250983.395
2014-05-30 23:59:59.999989+00:00,1560740,11.6041,52,HDG,-18110983.034
2014-05-30 23:59:59.999989+00:00,453833,36.7637,56,BVH,-16684580.2621
2014-05-30 23:59:59.999989+00:00,5459659,6.5503,62,KDH,-35762404.3477
2014-05-30 23:59:59.999989+00:00,-2765844,8.1598,69,CTI,22568733.871200003
2014-05-30 23:59:59.999989+00:00,-2187923,9.3607,71,VNG,20480490.8261
2014-05-30 23:59:59.999989+00:00,-4964406,5.3985,75,TSC,26800345.791
2014-05-30 23:59:59.999989+00:00,1396384,22.271,81,DRC,-31098868.064
2014-05-30 23:59:59.999989+00:00,5578668,3.9386,83,NT2,-21972141.7848
2014-05-30 23:59:59.999989+00:00,1322024,14.9142,91,GMD,-19716930.3408
2014-05-30 23:59:59.999989+00:00,-1127089,18.5858,93,VHC,20947850.736199997
2014-05-30 23:59:59.999989+00:00,2126411,8.1169,95,IJC,-17259865.445899997
2014-06-06 23:59:59.999989+00:00,934468,9.1465,3,HPG,-8547111.561999999
2014-06-06 23:59:59.999989+00:00,263503,62.646,8,MSN,-16507408.938000001
2014-06-06 23:59:59.999989+00:00,2036445,10.389000000000001,19,PNJ,-21156627.105
2014-06-06 23:59:59.999989+00:00,207145,72.569,21,GAS,-15032305.505
2014-06-06 23:59:59.999989+00:00,-441398,51.1352,26,PVD,22570975.0096
2014-06-06 23:59:59.999989+00:00,1012218,15.6148,27,STB,-15805581.626400001
2014-06-06 23:59:59.999989+00:00,-4884720,7.7755,33,SBT,37981140.36
2014-06-06 23:59:59.999989+00:00,3093155,5.2418,34,TNA,-16213699.878999999
2014-06-06 23:59:59.999989+00:00,1614934,9.6598,50,HAI,-15599939.453200001
2014-06-06 23:59:59.999989+00:00,817579,12.182,52,HDG,-9959747.378
2014-06-06 23:59:59.999989+00:00,-453833,34.38,56,BVH,15602778.540000001
2014-06-06 23:59:59.999989+00:00,1784617,6.5893,62,KDH,-11759376.7981
2014-06-06 23:59:59.999989+00:00,-3009512,8.5579,69,CTI,25755102.7448
2014-06-06 23:59:59.999989+00:00,-4417940,8.7119,71,VNG,38488651.486
2014-06-06 23:59:59.999989+00:00,1388177,7.442,75,TSC,-10330813.234000001
2014-06-06 23:59:59.999989+00:00,744361,21.9644,81,DRC,-16349442.7484
2014-06-06 23:59:59.999989+00:00,3639189,3.8874,83,NT2,-14146983.318599999
2014-06-06 23:59:59.999989+00:00,694600,14.3354,91,GMD,-9957368.84
2014-06-06 23:59:59.999989+00:00,-1864447,17.3737,93,VHC,32392342.8439
2014-06-06 23:59:59.999989+00:00,-2126411,7.8592,95,IJC,16711889.331200002
2014-06-13 23:59:59.999989+00:00,-1705374,9.3347,3,HPG,15919154.6778
2014-06-13 23:59:59.999989+00:00,-315271,62.646,8,MSN,19750467.066
2014-06-13 23:59:59.999989+00:00,1103632,17.2533,11,VCB,-19041293.9856
2014-06-13 23:59:59.999989+00:00,-2055441,10.389000000000001,19,PNJ,21353976.549000002
2014-06-13 23:59:59.999989+00:00,-323051,79.2335,21,GAS,25596461.4085
2014-06-13 23:59:59.999989+00:00,323617,51.7588,26,PVD,-16750027.5796
2014-06-13 23:59:59.999989+00:00,-1265994,15.9204,27,STB,20155130.8776
2014-06-13 23:59:59.999989+00:00,738588,19.2066,28,PVS,-14185764.280800002
2014-06-13 23:59:59.999989+00:00,1068642,13.0152,30,HCM,-13908589.3584
2014-06-13 23:59:59.999989+00:00,-3205637,5.4086,34,TNA,17338008.2782
2014-06-13 23:59:59.999989+00:00,1589085,13.7094,36,HVG,-21785401.899
2014-06-13 23:59:59.999989+00:00,2438796,5.7252,42,ASM,-13962594.8592
2014-06-13 23:59:59.999989+00:00,-1720919,8.9895,50,HAI,15470201.350499999
2014-06-13 23:59:59.999989+00:00,-1211546,12.4043,52,HDG,15028380.047799999
2014-06-13 23:59:59.999989+00:00,-1718452,6.3944,62,KDH,10988469.4688
2014-06-13 23:59:59.999989+00:00,2953378,9.7314,71,VNG,-28740502.669200003
2014-06-13 23:59:59.999989+00:00,1437842,9.5512,73,DIG,-13733116.5104
2014-06-13 23:59:59.999989+00:00,-2857806,9.1805,75,TSC,26236087.983
2014-06-13 23:59:59.999989+00:00,1548818,9.0957,76,PVT,-14087583.882600002
2014-06-13 23:59:59.999989+00:00,-1072453,21.7601,81,DRC,23336684.5253
2014-06-13 23:59:59.999989+00:00,3402529,7.0862,82,KSB,-24111000.9998
2014-06-13 23:59:59.999989+00:00,-3967029,3.9386,83,NT2,15624540.419400001
2014-06-13 23:59:59.999989+00:00,832082,19.0662,87,TCM,-15864641.828399999
2014-06-13 23:59:59.999989+00:00,-1001929,14.8697,91,GMD,14898383.6513
2014-06-13 23:59:59.999989+00:00,1766484,18.2972,93,VHC,-32321711.0448
2014-06-13 23:59:59.999989+00:00,1142167,8.1813,95,IJC,-9344410.8771
2014-06-20 23:59:59.999989+00:00,334840,10.0687,3,HPG,-3371403.508
2014-06-20 23:59:59.999989+00:00,4215,61.056000000000004,8,MSN,-257351.04
2014-06-20 23:59:59.999989+00:00,189833,17.5795,11,VCB,-3337169.2235
2014-06-20 23:59:59.999989+00:00,-3972077,10.389000000000001,19,PNJ,41265907.953
2014-06-20 23:59:59.999989+00:00,14873,77.7525,21,GAS,-1156412.9324999999
2014-06-20 23:59:59.999989+00:00,784898,16.024,23,SSI,-12577205.552000001
2014-06-20 23:59:59.999989+00:00,2274690,5.6791,25,DXG,-12918191.979
2014-06-20 23:59:59.999989+00:00,36354,53.006,26,PVD,-1926980.124
2014-06-20 23:59:59.999989+00:00,-163072,16.1532,27,STB,2634134.6303999997
2014-06-20 23:59:59.999989+00:00,-68257,19.278,28,PVS,1315858.446
2014-06-20 23:59:59.999989+00:00,-167317,13.8191,30,HCM,2312170.3547
2014-06-20 23:59:59.999989+00:00,4084663,8.0412,33,SBT,-32845592.1156
2014-06-20 23:59:59.999989+00:00,-7988444,5.2208,34,TNA,41706068.4352
2014-06-20 23:59:59.999989+00:00,213146,13.7094,36,HVG,-2922103.7724
2014-06-20 23:59:59.999989+00:00,4853049,2.597,41,VCS,-12603368.253
2014-06-20 23:59:59.999989+00:00,-191099,5.8408,42,ASM,1116171.0392
2014-06-20 23:59:59.999989+00:00,-1405588,8.9895,50,HAI,12635533.326
2014-06-20 23:59:59.999989+00:00,-120469,12.270999999999999,52,HDG,1478275.099
2014-06-20 23:59:59.999989+00:00,-436800,6.3944,62,KDH,2793073.92
2014-06-20 23:59:59.999989+00:00,3173920,8.3588,69,CTI,-26530162.496000003
2014-06-20 23:59:59.999989+00:00,712601,9.4534,71,VNG,-6736502.2934
2014-06-20 23:59:59.999989+00:00,85047,8.8848,73,DIG,-755625.5856
2014-06-20 23:59:59.999989+00:00,148418,7.1675,75,TSC,-1063786.0150000001
2014-06-20 23:59:59.999989+00:00,-1548818,8.7376,76,PVT,13532952.1568
2014-06-20 23:59:59.999989+00:00,896328,10.0808,78,VCG,-9035703.3024
2014-06-20 23:59:59.999989+00:00,63696,22.4752,81,DRC,-1431580.3392
2014-06-20 23:59:59.999989+00:00,-3402529,6.9768,82,KSB,23738764.3272
2014-06-20 23:59:59.999989+00:00,1147477,3.8363,83,NT2,-4402066.0151
2014-06-20 23:59:59.999989+00:00,-35220,20.3964,87,TCM,718361.208
2014-06-20 23:59:59.999989+00:00,-1014695,14.2909,91,GMD,14500904.775500001
2014-06-20 23:59:59.999989+00:00,-25485,18.4704,93,VHC,470718.14400000003
2014-06-20 23:59:59.999989+00:00,465812,8.0525,95,IJC,-3750951.13
2014-06-20 23:59:59.999989+00:00,2959615,7.9218,98,DCL,-23445478.107
2014-06-27 23:59:59.999989+00:00,113102,10.0687,3,HPG,-1138790.1073999999
2014-06-27 23:59:59.999989+00:00,2897403,8.4476,5,MBB,-24476101.582799997
2014-06-27 23:59:59.999989+00:00,-502320,58.83,8,MSN,29551485.599999998
2014-06-27 23:59:59.999989+00:00,-1293465,18.1289,11,VCB,23449097.6385
2014-06-27 23:59:59.999989+00:00,1743801,6.5807,14,FLC,-11475431.2407
2014-06-27 23:59:59.999989+00:00,-55945,79.97399999999999,21,GAS,4474145.43
2014-06-27 23:59:59.999989+00:00,-118201,16.1487,23,SSI,1908792.4887
2014-06-27 23:59:59.999989+00:00,-363745,5.6415,25,DXG,2052067.4175
2014-06-27 23:59:59.999989+00:00,14242,51.7588,26,PVD,-737148.8296
2014-06-27 23:59:59.999989+00:00,-273521,15.8435,27,STB,4333529.963500001
2014-06-27 23:59:59.999989+00:00,-105656,20.5632,28,PVS,2172625.4592
2014-06-27 23:59:59.999989+00:00,-148033,13.7425,30,HCM,2034343.5025
2014-06-27 23:59:59.999989+00:00,982194,10.5757,31,KBC,-10387389.0858
2014-06-27 23:59:59.999989+00:00,-4084663,8.1082,33,SBT,33119264.5366
2014-06-27 23:59:59.999989+00:00,-1802231,13.1014,36,HVG,23611749.2234
2014-06-27 23:59:59.999989+00:00,-676927,2.5785,41,VCS,1745456.2695
2014-06-27 23:59:59.999989+00:00,-394172,6.0143,42,ASM,2370668.6596000004
2014-06-27 23:59:59.999989+00:00,2025694,6.2798,46,SHB,-12720953.1812
2014-06-27 23:59:59.999989+00:00,1250454,4.9288,49,SCR,-6163237.6751999995
2014-06-27 23:59:59.999989+00:00,-1259730,9.5396,50,HAI,12017320.308
2014-06-27 23:59:59.999989+00:00,-118433,12.1376,52,HDG,1437492.3808000002
2014-06-27 23:59:59.999989+00:00,-590716,6.3164,62,KDH,3731198.5423999997
2014-06-27 23:59:59.999989+00:00,4180266,5.6585,63,DHC,-23654035.161000002
2014-06-27 23:59:59.999989+00:00,-166273,8.2925,69,CTI,1378818.8525
2014-06-27 23:59:59.999989+00:00,-621927,9.546,71,VNG,5936915.142
2014-06-27 23:59:59.999989+00:00,1270084,8.1,72,ITA,-10287680.4
2014-06-27 23:59:59.999989+00:00,-306156,8.6072,73,DIG,2635145.9232
2014-06-27 23:59:59.999989+00:00,1551585,6.683,74,DLG,-10369242.555
2014-06-27 23:59:59.999989+00:00,-162503,8.3875,75,TSC,1362993.9124999999
2014-06-27 23:59:59.999989+00:00,1217758,8.8809,76,PVT,-10814787.022200001
2014-06-27 23:59:59.999989+00:00,5132779,3.8046,77,ANV,-19528170.983400002
2014-06-27 23:59:59.999989+00:00,-24570,10.1572,78,VCG,249562.40399999998
2014-06-27 23:59:59.999989+00:00,-193769,24.6206,81,DRC,4770709.0413999995
2014-06-27 23:59:59.999989+00:00,3300117,7.3872,82,KSB,-24378624.3024
2014-06-27 23:59:59.999989+00:00,330392,3.8369,83,NT2,-1267681.0648
2014-06-27 23:59:59.999989+00:00,2312887,4.6,86,APG,-10639280.2
2014-06-27 23:59:59.999989+00:00,-38508,20.3964,87,TCM,785424.5712
2014-06-27 23:59:59.999989+00:00,-563095,22.2222,93,VHC,12513209.709
2014-06-27 23:59:59.999989+00:00,-305731,8.0525,95,IJC,2461898.8775
2014-06-27 23:59:59.999989+00:00,-204890,7.7674,98,DCL,1591462.5860000001
2014-07-04 23:59:59.999989+00:00,-439768,10.350999999999999,3,HPG,4552038.568
2014-07-04 23:59:59.999989+00:00,-470161,8.5079,5,MBB,4000082.7718999996
2014-07-04 23:59:59.999989+00:00,708489,19.9384,6,FPT,-14126137.0776
2014-07-04 23:59:59.999989+00:00,-415773,6.8643,14,FLC,2853990.6039
2014-07-04 23:59:59.999989+00:00,1068539,9.637,16,HSG,-10297510.343
2014-07-04 23:59:59.999989+00:00,2570316,9.087,17,ACB,-23356461.492
2014-07-04 23:59:59.999989+00:00,-60981,82.1955,21,GAS,5012363.785499999
2014-07-04 23:59:59.999989+00:00,-170952,16.8345,23,SSI,2877891.4439999997
2014-07-04 23:59:59.999989+00:00,-446046,5.7919,25,DXG,2583453.8274
2014-07-04 23:59:59.999989+00:00,-76328,52.6942,26,PVD,4022042.8976000003
2014-07-04 23:59:59.999989+00:00,-251354,15.7686,27,STB,3963500.6843999997
2014-07-04 23:59:59.999989+00:00,-158980,21.5628,28,PVS,3428053.9439999997
2014-07-04 23:59:59.999989+00:00,-170559,14.1636,30,HCM,2415729.4524000003
2014-07-04 23:59:59.999989+00:00,-982194,10.8564,31,KBC,10663090.9416
2014-07-04 23:59:59.999989+00:00,2845077,8.1752,33,SBT,-23259073.4904
2014-07-04 23:59:59.999989+00:00,-4176122,2.6898,41,VCS,11232932.955599999
2014-07-04 23:59:59.999989+00:00,-415595,6.13,42,ASM,2547597.35
2014-07-04 23:59:59.999989+00:00,2640053,9.1018,45,D2D,-24029234.395400003
